match_id,player_id,player_external_id,player_name,team_id,team_name,gender,batting_runs,balls_faced,fours,sixes,batting_strike_rate,not_out,batted,balls_bowled,runs_conceded,wickets,bowling_economy,maidens
474471,2386,a12e1d51,SL Malinga,11,Sri Lanka,male,6,2,0,1,300.0,False,True,60,60,0,6.0,0
474471,1671,9b79b9de,KTGD Prasad,11,Sri Lanka,male,0,0,0,0,0.0,False,False,36,26,2,4.33,0
474471,2265,f5f18a18,S Randiv,11,Sri Lanka,male,0,0,0,0,0.0,False,False,60,42,5,4.2,0
474471,1402,ac7fa28f,IJL Trott,10,England,male,72,87,3,0,82.76,False,True,0,0,0,0.0,0
474471,1661,39f01cdb,KP Pietersen,10,England,male,5,7,0,0,71.43,False,True,0,0,0,0.0,0
474471,1216,d2a6c0e6,EJG Morgan,10,England,male,57,60,2,0,95.0,False,True,0,0,0,0.0,0
474471,977,9868bc75,BMAJ Mendis,11,Sri Lanka,male,48,53,4,0,90.57,False,True,36,33,0,5.5,0
474471,1413,33155d1b,IR Bell,10,England,male,4,8,0,0,50.0,False,True,0,0,0,0.0,0
474471,2423,18fac429,SR Patel,10,England,male,8,14,0,0,57.14,False,True,60,49,1,4.9,0
474471,2550,58043739,TT Bresnan,10,England,male,6,15,0,0,40.0,False,True,54,49,3,5.44,0
474471,1301,221ad9d9,GP Swann,10,England,male,5,9,0,0,55.56,False,True,60,41,1,4.1,2
474471,1519,d12143bf,JM Anderson,10,England,male,12,17,0,0,70.59,True,True,60,55,2,5.5,0
474471,1570,7be8a0ed,JW Dernbach,10,England,male,3,4,0,0,75.0,True,True,56,49,2,5.25,0
474471,1243,400e2d4d,FDM Karunaratne,11,Sri Lanka,male,4,7,1,0,57.14,False,True,0,0,0,0.0,0
474471,1615,6b71e6cf,KC Sangakkara,11,Sri Lanka,male,48,75,3,0,64.0,False,True,0,0,0,0.0,0
474471,1175,d18f9182,DPMD Jayawardene,11,Sri Lanka,male,9,15,0,0,60.0,False,True,0,0,0,0.0,0
474471,1697,8dd02a98,LD Chandimal,11,Sri Lanka,male,54,64,5,2,84.38,False,True,0,0,0,0.0,0
474471,775,896d78ad,AD Mathews,11,Sri Lanka,male,62,64,6,0,96.88,False,True,0,0,0,0.0,0
474477,2054,b5da6c24,PA Patel,7,India,male,95,107,12,0,88.79,False,True,0,0,0,0.0,0
474477,1519,d12143bf,JM Anderson,10,England,male,0,0,0,0,0.0,False,False,54,41,1,4.56,0
474477,848,29e95537,AM Rahane,7,India,male,40,44,6,0,90.91,False,True,0,0,0,0.0,0
474477,2550,58043739,TT Bresnan,10,England,male,0,0,0,0,0.0,False,False,60,54,2,5.4,0
474477,2315,eba6a852,SCJ Broad,10,England,male,0,0,0,0,0.0,False,False,60,56,2,5.6,0
474477,1570,7be8a0ed,JW Dernbach,10,England,male,0,0,0,0,0.0,False,False,54,62,1,6.89,0
474477,2118,0184dc35,R Dravid,7,India,male,2,6,0,0,33.33,False,True,0,0,0,0.0,0
474477,2576,ba607b88,V Kohli,7,India,male,55,73,4,0,75.34,False,True,0,0,0,0.0,0
474477,2423,18fac429,SR Patel,10,England,male,0,0,0,0,0.0,False,False,60,42,1,4.2,0
474477,1402,ac7fa28f,IJL Trott,10,England,male,14,14,3,0,100.0,True,True,12,14,0,7.0,0
474477,2168,740742ef,RG Sharma,7,India,male,0,1,0,0,0.0,True,True,0,0,0,0.0,0
474477,2381,1dc12ab9,SK Raina,7,India,male,38,29,2,2,131.03,False,True,0,0,0,0.0,0
474477,1907,4a8a2e3b,MS Dhoni,7,India,male,33,36,2,0,91.67,False,True,0,0,0,0.0,0
474477,2041,e938e1bc,P Kumar,7,India,male,2,2,0,0,100.0,True,True,24,11,2,2.75,1
474477,2113,495d42a5,R Ashwin,7,India,male,0,1,0,0,0.0,False,True,0,0,0,0.0,0
474477,2135,41eb4a4f,R Vinay Kumar,7,India,male,1,1,0,0,100.0,True,True,20,15,0,4.5,1
474477,856,f41598c1,AN Cook,10,England,male,4,10,1,0,40.0,False,True,0,0,0,0.0,0
474477,1006,1e960f2a,C Kieswetter,10,England,male,6,19,1,0,31.58,False,True,0,0,0,0.0,0
474477,1413,33155d1b,IR Bell,10,England,male,2,1,0,0,200.0,True,True,0,0,0,0.0,0
474478,2054,b5da6c24,PA Patel,7,India,male,28,18,3,2,155.56,False,True,0,0,0,0.0,0
474478,2550,58043739,TT Bresnan,10,England,male,0,0,0,0,0.0,False,False,24,43,3,10.75,0
474478,848,29e95537,AM Rahane,7,India,male,54,47,5,1,114.89,False,True,0,0,0,0.0,0
474478,1519,d12143bf,JM Anderson,10,England,male,0,0,0,0,0.0,False,False,18,11,1,3.67,0
474478,2118,0184dc35,R Dravid,7,India,male,32,31,2,0,103.23,False,True,0,0,0,0.0,0
474478,2315,eba6a852,SCJ Broad,10,England,male,0,0,0,0,0.0,False,False,18,25,0,8.33,0
474478,1570,7be8a0ed,JW Dernbach,10,England,male,0,0,0,0,0.0,False,False,30,49,0,9.8,0
474478,2222,7ca5e05d,RS Bopara,10,England,male,24,20,3,0,120.0,False,True,12,13,0,6.5,0
474478,1301,221ad9d9,GP Swann,10,England,male,0,0,0,0,0.0,False,False,30,33,3,6.6,0
474478,2423,18fac429,SR Patel,10,England,male,9,9,0,0,100.0,True,True,6,11,0,11.0,0
474478,2576,ba607b88,V Kohli,7,India,male,9,9,0,0,100.0,False,True,18,22,0,7.33,0
474478,2381,1dc12ab9,SK Raina,7,India,male,40,19,3,3,210.53,False,True,6,13,0,13.0,0
474478,1907,4a8a2e3b,MS Dhoni,7,India,male,6,5,1,0,120.0,False,True,0,0,0,0.0,0
474478,1833,26e5cabf,MK Tiwary,7,India,male,11,7,1,0,157.14,False,True,0,0,0,0.0,0
474478,2113,495d42a5,R Ashwin,7,India,male,1,1,0,0,100.0,False,True,30,42,2,8.4,0
474478,2041,e938e1bc,P Kumar,7,India,male,0,1,0,0,0.0,True,True,24,41,0,10.25,0
474478,856,f41598c1,AN Cook,10,England,male,80,63,5,1,126.98,True,True,0,0,0,0.0,0
474478,1006,1e960f2a,C Kieswetter,10,England,male,46,25,4,3,184.0,False,True,0,0,0,0.0,0
474478,2135,41eb4a4f,R Vinay Kumar,7,India,male,0,0,0,0,0.0,False,False,25,33,1,7.92,0
474478,1845,f0f628c7,MM Patel,7,India,male,0,0,0,0,0.0,False,False,30,35,0,7.0,0
474478,1413,33155d1b,IR Bell,10,England,male,25,16,4,0,156.25,False,True,0,0,0,0.0,0
474479,2054,b5da6c24,PA Patel,7,India,male,3,19,0,0,15.79,False,True,0,0,0,0.0,0
474479,1519,d12143bf,JM Anderson,10,England,male,0,0,0,0,0.0,False,False,54,48,3,5.33,1
474479,848,29e95537,AM Rahane,7,India,male,0,3,0,0,0.0,False,True,0,0,0,0.0,0
474479,2118,0184dc35,R Dravid,7,India,male,2,11,0,0,18.18,False,True,0,0,0,0.0,0
474479,2550,58043739,TT Bresnan,10,England,male,28,38,2,0,73.68,False,True,60,32,1,3.2,2
474479,2576,ba607b88,V Kohli,7,India,male,7,18,0,0,38.89,False,True,0,0,0,0.0,0
474479,2381,1dc12ab9,SK Raina,7,India,male,21,36,1,1,58.33,False,True,30,16,0,3.2,0
474479,1907,4a8a2e3b,MS Dhoni,7,India,male,69,103,5,0,66.99,False,True,0,0,0,0.0,0
474479,1570,7be8a0ed,JW Dernbach,10,England,male,0,0,0,0,0.0,False,False,60,53,1,5.3,1
474479,2315,eba6a852,SCJ Broad,10,England,male,5,6,0,0,83.33,True,True,54,47,1,5.22,1
474479,2138,fe93fd9d,RA Jadeja,7,India,male,78,89,10,0,87.64,False,True,54,42,2,4.67,0
474479,1301,221ad9d9,GP Swann,10,England,male,9,5,1,0,180.0,True,True,60,31,0,3.1,0
474479,2222,7ca5e05d,RS Bopara,10,England,male,40,41,4,0,97.56,False,True,12,16,0,8.0,0
474479,2113,495d42a5,R Ashwin,7,India,male,36,19,5,0,189.47,True,True,54,40,3,4.44,0
474479,2041,e938e1bc,P Kumar,7,India,male,1,2,0,0,50.0,True,True,24,20,0,5.0,0
474479,856,f41598c1,AN Cook,10,England,male,23,34,3,0,67.65,False,True,0,0,0,0.0,0
474479,1006,1e960f2a,C Kieswetter,10,England,male,51,46,3,3,110.87,False,True,0,0,0,0.0,0
474479,2210,c3d1402f,RP Singh,7,India,male,0,0,0,0,0.0,False,False,36,32,0,5.33,0
474479,1845,f0f628c7,MM Patel,7,India,male,0,0,0,0,0.0,False,False,53,63,1,7.13,0
474479,1402,ac7fa28f,IJL Trott,10,England,male,11,25,0,0,44.0,False,True,0,0,0,0.0,0
474479,1413,33155d1b,IR Bell,10,England,male,23,25,2,0,92.0,False,True,0,0,0,0.0,0
474479,933,e087956b,BA Stokes,10,England,male,20,31,0,1,64.52,False,True,0,0,0,0.0,0
474480,2054,b5da6c24,PA Patel,7,India,male,27,32,3,1,84.38,False,True,0,0,0,0.0,0
474480,1519,d12143bf,JM Anderson,10,England,male,0,0,0,0,0.0,False,False,60,57,0,5.7,2
474480,848,29e95537,AM Rahane,7,India,male,38,53,5,1,71.7,False,True,0,0,0,0.0,0
474480,2439,ccdd8308,ST Finn,10,England,male,0,0,0,0,0.0,False,False,58,54,1,5.59,0
474480,2550,58043739,TT Bresnan,10,England,male,27,22,2,1,122.73,False,True,60,51,0,5.1,1
474480,2315,eba6a852,SCJ Broad,10,England,male,0,0,0,0,0.0,False,False,56,52,2,5.57,0
474480,2118,0184dc35,R Dravid,7,India,male,19,33,3,0,57.58,False,True,0,0,0,0.0,0
474480,2576,ba607b88,V Kohli,7,India,male,16,36,1,0,44.44,False,True,0,0,0,0.0,0
474480,2222,7ca5e05d,RS Bopara,10,England,male,96,110,6,0,87.27,False,True,12,12,0,6.0,0
474480,1301,221ad9d9,GP Swann,10,England,male,31,23,3,0,134.78,False,True,54,49,2,5.44,1
474480,2381,1dc12ab9,SK Raina,7,India,male,84,75,7,2,112.0,False,True,12,13,0,6.5,0
474480,1907,4a8a2e3b,MS Dhoni,7,India,male,78,71,6,3,109.86,True,True,0,0,0,0.0,0
474480,856,f41598c1,AN Cook,10,England,male,12,18,2,0,66.67,False,True,0,0,0,0.0,0
474480,2041,e938e1bc,P Kumar,7,India,male,0,0,0,0,0.0,False,False,54,35,1,3.89,0
474480,1006,1e960f2a,C Kieswetter,10,England,male,12,9,1,0,133.33,False,True,0,0,0,0.0,0
474480,2210,c3d1402f,RP Singh,7,India,male,0,0,0,0,0.0,False,False,54,59,3,6.56,0
474480,1402,ac7fa28f,IJL Trott,10,England,male,23,27,4,0,85.19,False,True,0,0,0,0.0,0
474480,1413,33155d1b,IR Bell,10,England,male,54,73,3,0,73.97,False,True,0,0,0,0.0,0
474480,1845,f0f628c7,MM Patel,7,India,male,0,0,0,0,0.0,False,False,59,54,1,5.49,0
474480,2113,495d42a5,R Ashwin,7,India,male,0,0,0,0,0.0,False,False,60,44,1,4.4,0
474480,2138,fe93fd9d,RA Jadeja,7,India,male,0,0,0,0,0.0,False,False,54,60,1,6.67,0
474480,933,e087956b,BA Stokes,10,England,male,7,11,1,0,63.64,False,True,0,0,0,0.0,0
474481,2054,b5da6c24,PA Patel,7,India,male,19,39,0,0,48.72,False,True,0,0,0,0.0,0
474481,2550,58043739,TT Bresnan,10,England,male,0,0,0,0,0.0,False,False,54,62,0,6.89,0
474481,848,29e95537,AM Rahane,7,India,male,26,47,3,0,55.32,False,True,0,0,0,0.0,0
474481,2439,ccdd8308,ST Finn,10,England,male,0,0,0,0,0.0,False,False,60,44,1,4.4,1
474481,1570,7be8a0ed,JW Dernbach,10,England,male,0,0,0,0,0.0,False,False,60,73,2,7.3,0
474481,2118,0184dc35,R Dravid,7,India,male,69,79,4,0,87.34,False,True,0,0,0,0.0,0
474481,1301,221ad9d9,GP Swann,10,England,male,0,0,0,0,0.0,False,False,54,34,3,3.78,0
474481,2576,ba607b88,V Kohli,7,India,male,107,93,9,1,115.05,False,True,36,44,1,7.33,0
474481,2423,18fac429,SR Patel,10,England,male,0,0,0,0,0.0,False,False,48,55,0,6.88,0
474481,2222,7ca5e05d,RS Bopara,10,England,male,37,22,3,1,168.18,True,True,24,24,0,6.0,0
474481,2381,1dc12ab9,SK Raina,7,India,male,15,15,0,1,100.0,False,True,0,0,0,0.0,0
474481,1907,4a8a2e3b,MS Dhoni,7,India,male,50,26,5,2,192.31,True,True,0,0,0,0.0,0
474481,2138,fe93fd9d,RA Jadeja,7,India,male,0,1,0,0,0.0,False,True,30,52,1,10.4,0
474481,856,f41598c1,AN Cook,10,England,male,50,54,5,0,92.59,False,True,0,0,0,0.0,0
474481,2135,41eb4a4f,R Vinay Kumar,7,India,male,0,0,0,0,0.0,False,False,38,42,1,6.63,0
474481,1006,1e960f2a,C Kieswetter,10,England,male,21,17,4,0,123.53,False,True,0,0,0,0.0,0
474481,2210,c3d1402f,RP Singh,7,India,male,0,0,0,0,0.0,False,False,42,51,1,7.29,0
474481,1402,ac7fa28f,IJL Trott,10,England,male,63,59,3,2,106.78,False,True,0,0,0,0.0,0
474481,1845,f0f628c7,MM Patel,7,India,male,0,0,0,0,0.0,False,False,24,26,0,6.5,0
474481,2113,495d42a5,R Ashwin,7,India,male,0,0,0,0,0.0,False,False,24,25,0,6.25,0
474481,1413,33155d1b,IR Bell,10,England,male,26,21,0,2,123.81,False,True,0,0,0,0.0,0
474481,1520,abb83e27,JM Bairstow,10,England,male,41,21,1,3,195.24,True,True,0,0,0,0.0,0
476596,1410,5fbe14fc,Imrul Kayes,8,Bangladesh,male,16,32,2,0,50.0,False,True,0,0,0,0.0,0
476596,1617,7fb32e5b,KD Mills,3,New Zealand,male,22,25,2,0,88.0,True,True,57,44,3,4.63,1
476596,2517,13c35c9e,TG Southee,3,New Zealand,male,1,2,0,0,50.0,True,True,42,37,0,5.29,0
476596,2344,b9c225c2,Shahriar Nafees,8,Bangladesh,male,35,38,6,0,92.11,False,True,0,0,0,0.0,0
476596,813,de3acffe,AJ McKay,3,New Zealand,male,0,0,0,0,0.0,False,False,54,51,2,5.67,0
476596,1566,62e203d4,Junaid Siddique,8,Bangladesh,male,30,54,2,0,55.56,False,True,0,0,0,0.0,0
476596,2003,5673a3fc,NL McCullum,3,New Zealand,male,16,18,1,0,88.89,False,True,60,42,1,4.2,0
476596,1161,d7c6af50,DL Vettori,3,New Zealand,male,24,30,0,0,80.0,False,True,60,29,2,2.9,1
476596,2146,17efdeb8,Raqibul Hasan,8,Bangladesh,male,21,42,2,0,50.0,False,True,0,0,0,0.0,0
476596,1483,91ffa6c6,JD Ryder,3,New Zealand,male,21,20,3,0,105.0,False,True,24,16,2,4.0,0
476596,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,58,51,8,0,113.73,False,True,48,41,4,5.12,0
476596,1929,a94e08ea,Mushfiqur Rahim,8,Bangladesh,male,22,39,1,0,56.41,False,True,0,0,0,0.0,0
476596,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,3,6,0,0,50.0,False,True,36,42,0,7.0,0
476596,1967,02e83ac5,Naeem Islam,8,Bangladesh,male,9,21,1,0,42.86,False,True,42,30,2,4.29,0
476596,1777,e186f49c,Mashrafe Mortaza,8,Bangladesh,male,15,11,1,1,136.36,False,True,6,7,0,7.0,0
476596,759,888e32bf,Abdur Razzak,8,Bangladesh,male,1,3,0,0,33.33,False,True,48,28,1,3.5,1
476596,944,b8a55852,BB McCullum,3,New Zealand,male,61,45,7,2,135.56,False,True,0,0,0,0.0,0
476596,1984,5e5eab39,Nazmul Hossain,8,Bangladesh,male,0,0,0,0,0.0,False,False,42,46,0,6.57,0
476596,970,928670cc,BJ Watling,3,New Zealand,male,0,14,0,0,0.0,False,True,0,0,0,0.0,0
476596,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,42,56,1,1,75.0,False,True,0,0,0,0.0,0
476596,1274,c03449e0,GD Elliott,3,New Zealand,male,0,3,0,0,0.0,False,True,0,0,0,0.0,0
476596,2387,0a951319,SL Stewart,3,New Zealand,male,2,9,0,0,22.22,False,True,0,0,0,0.0,0
476598,944,b8a55852,BB McCullum,3,New Zealand,male,0,4,0,0,0.0,False,True,0,0,0,0.0,0
476598,2334,1a8eebbe,Shafiul Islam,8,Bangladesh,male,0,0,0,0,0.0,False,False,24,22,1,5.5,0
476598,970,928670cc,BJ Watling,3,New Zealand,male,20,41,2,0,48.78,False,True,0,0,0,0.0,0
476598,1483,91ffa6c6,JD Ryder,3,New Zealand,male,33,42,1,2,78.57,False,True,18,20,0,6.67,0
476598,2231,f56cd097,Rubel Hossain,8,Bangladesh,male,0,0,0,0,0.0,False,False,48,39,1,4.88,0
476598,759,888e32bf,Abdur Razzak,8,Bangladesh,male,0,0,0,0,0.0,False,False,60,47,1,4.7,0
476598,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,13,6,3,0,216.67,True,True,54,45,2,5.0,1
476598,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,62,71,3,4,87.32,True,True,12,3,0,1.5,0
476598,2446,8fb49ef8,Suhrawadi Shuvo,8,Bangladesh,male,0,0,0,0,0.0,False,False,60,14,3,1.4,2
476598,1274,c03449e0,GD Elliott,3,New Zealand,male,2,12,0,0,16.67,False,True,0,0,0,0.0,0
476598,1161,d7c6af50,DL Vettori,3,New Zealand,male,9,15,0,0,60.0,False,True,60,36,0,3.6,0
476598,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,0,0,0,0,0.0,False,False,11,6,2,3.27,0
476598,2387,0a951319,SL Stewart,3,New Zealand,male,14,34,1,0,41.18,False,True,0,0,0,0.0,0
476598,2003,5673a3fc,NL McCullum,3,New Zealand,male,2,6,0,0,33.33,False,True,60,31,2,3.1,0
476598,1617,7fb32e5b,KD Mills,3,New Zealand,male,26,27,0,3,96.3,False,True,36,38,0,6.33,0
476598,2517,13c35c9e,TG Southee,3,New Zealand,male,0,4,0,0,0.0,False,True,18,20,0,6.67,0
476598,813,de3acffe,AJ McKay,3,New Zealand,male,0,1,0,0,0.0,False,True,36,28,1,4.67,0
476598,1410,5fbe14fc,Imrul Kayes,8,Bangladesh,male,50,82,4,0,60.98,False,True,0,0,0,0.0,0
476598,2344,b9c225c2,Shahriar Nafees,8,Bangladesh,male,73,72,13,0,101.39,False,True,0,0,0,0.0,0
476598,1566,62e203d4,Junaid Siddique,8,Bangladesh,male,14,27,0,0,51.85,False,True,0,0,0,0.0,0
476598,2146,17efdeb8,Raqibul Hasan,8,Bangladesh,male,18,53,1,0,33.96,True,True,0,0,0,0.0,0
476599,1410,5fbe14fc,Imrul Kayes,8,Bangladesh,male,37,52,4,0,71.15,False,True,0,0,0,0.0,0
476599,1617,7fb32e5b,KD Mills,3,New Zealand,male,8,9,1,0,88.89,False,True,36,38,2,6.33,0
476599,2344,b9c225c2,Shahriar Nafees,8,Bangladesh,male,0,1,0,0,0.0,False,True,0,0,0,0.0,0
476599,1566,62e203d4,Junaid Siddique,8,Bangladesh,male,17,13,3,0,130.77,False,True,0,0,0,0.0,0
476599,1183,43936951,DR Tuffey,3,New Zealand,male,0,1,0,0,0.0,False,True,37,31,2,5.03,0
476599,2146,17efdeb8,Raqibul Hasan,8,Bangladesh,male,6,9,1,0,66.67,False,True,0,0,0,0.0,0
476599,1368,94238673,HK Bennett,3,New Zealand,male,0,0,0,0,0.0,False,False,48,44,3,5.5,0
476599,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,106,113,11,1,93.81,False,True,60,54,3,5.4,0
476599,1161,d7c6af50,DL Vettori,3,New Zealand,male,8,16,0,0,50.0,False,True,60,35,2,3.5,0
476599,2003,5673a3fc,NL McCullum,3,New Zealand,male,33,33,1,0,100.0,False,True,60,47,0,4.7,0
476599,1668,d027ba9f,KS Williamson,3,New Zealand,male,108,132,6,2,81.82,False,True,12,15,0,7.5,0
476599,1929,a94e08ea,Mushfiqur Rahim,8,Bangladesh,male,13,25,0,0,52.0,False,True,0,0,0,0.0,0
476599,1274,c03449e0,GD Elliott,3,New Zealand,male,22,42,1,0,52.38,False,True,36,29,0,4.83,0
476599,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,37,55,4,0,67.27,False,True,12,5,1,2.5,0
476599,2446,8fb49ef8,Suhrawadi Shuvo,8,Bangladesh,male,8,12,1,0,66.67,False,True,60,47,1,4.7,0
476599,759,888e32bf,Abdur Razzak,8,Bangladesh,male,7,6,1,0,116.67,False,True,60,41,1,4.1,0
476599,2334,1a8eebbe,Shafiul Islam,8,Bangladesh,male,1,3,0,0,33.33,False,True,45,39,2,5.2,0
476599,944,b8a55852,BB McCullum,3,New Zealand,male,21,20,2,0,105.0,False,True,0,0,0,0.0,0
476599,970,928670cc,BJ Watling,3,New Zealand,male,6,11,0,0,54.55,False,True,0,0,0,0.0,0
476599,814,48f177f5,AJ Redmond,3,New Zealand,male,16,30,1,0,53.33,False,True,0,0,0,0.0,0
476599,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,3,3,0,0,100.0,False,True,0,0,0,0.0,0
476599,2231,f56cd097,Rubel Hossain,8,Bangladesh,male,0,0,0,0,0.0,False,False,60,42,1,4.2,0
476600,1410,5fbe14fc,Imrul Kayes,8,Bangladesh,male,34,50,3,2,68.0,False,True,0,0,0,0.0,0
476600,1617,7fb32e5b,KD Mills,3,New Zealand,male,33,47,2,2,70.21,False,True,50,36,3,4.32,0
476600,2344,b9c225c2,Shahriar Nafees,8,Bangladesh,male,11,13,2,0,84.62,False,True,0,0,0,0.0,0
476600,813,de3acffe,AJ McKay,3,New Zealand,male,0,6,0,0,0.0,False,True,54,34,2,3.78,0
476600,1566,62e203d4,Junaid Siddique,8,Bangladesh,male,10,10,0,0,100.0,False,True,0,0,0,0.0,0
476600,2146,17efdeb8,Raqibul Hasan,8,Bangladesh,male,6,22,0,0,27.27,False,True,0,0,0,0.0,0
476600,1368,94238673,HK Bennett,3,New Zealand,male,0,11,0,0,0.0,True,True,48,29,0,3.62,1
476600,1161,d7c6af50,DL Vettori,3,New Zealand,male,43,78,1,1,55.13,False,True,60,32,3,3.2,0
476600,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,36,47,2,0,76.6,False,True,60,35,2,3.5,1
476600,2003,5673a3fc,NL McCullum,3,New Zealand,male,4,15,0,0,26.67,False,True,30,27,0,5.4,0
476600,1929,a94e08ea,Mushfiqur Rahim,8,Bangladesh,male,29,41,4,0,70.73,False,True,0,0,0,0.0,0
476600,1274,c03449e0,GD Elliott,3,New Zealand,male,59,105,7,0,56.19,False,True,24,8,2,2.0,2
476600,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,19,41,2,0,46.34,False,True,42,18,0,2.57,0
476600,2446,8fb49ef8,Suhrawadi Shuvo,8,Bangladesh,male,3,17,0,0,17.65,False,True,48,29,1,3.62,0
476600,2334,1a8eebbe,Shafiul Islam,8,Bangladesh,male,5,14,0,0,35.71,True,True,30,23,0,4.6,0
476600,759,888e32bf,Abdur Razzak,8,Bangladesh,male,2,4,0,0,50.0,False,True,60,34,2,3.4,2
476600,2231,f56cd097,Rubel Hossain,8,Bangladesh,male,2,7,0,0,28.57,False,True,57,25,4,2.63,1
476600,944,b8a55852,BB McCullum,3,New Zealand,male,4,5,0,0,80.0,False,True,0,0,0,0.0,0
476600,1483,91ffa6c6,JD Ryder,3,New Zealand,male,4,7,0,0,57.14,False,True,0,0,0,0.0,0
476600,970,928670cc,BJ Watling,3,New Zealand,male,1,8,0,0,12.5,False,True,0,0,0,0.0,0
476600,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,3,9,0,0,33.33,False,True,0,0,0,0.0,0
476600,1668,d027ba9f,KS Williamson,3,New Zealand,male,0,6,0,0,0.0,False,True,0,0,0,0.0,0
483126,1402,ac7fa28f,IJL Trott,10,England,male,69,105,6,0,65.71,False,True,0,0,0,0.0,0
483126,2615,29b89ae8,WB Rankin,14,Ireland,male,0,0,0,0,0.0,False,False,36,22,1,3.67,0
483126,1006,1e960f2a,C Kieswetter,10,England,male,14,26,1,1,53.85,False,True,0,0,0,0.0,0
483126,1493,aae9ce90,JF Mooney,14,Ireland,male,15,8,1,1,187.5,False,True,42,32,3,4.57,1
483126,1574,c374f37f,JWA Taylor,10,England,male,1,8,0,0,12.5,False,True,0,0,0,0.0,0
483126,1216,d2a6c0e6,EJG Morgan,10,England,male,59,65,6,1,90.77,False,True,0,0,0,0.0,0
483126,873,568e5a4a,AR Cusack,14,Ireland,male,6,6,0,0,100.0,True,True,30,24,0,4.8,0
483126,1642,243431b5,KJ O'Brien,14,Ireland,male,26,15,2,2,173.33,False,True,18,20,0,6.67,0
483126,1280,99cddc5e,GH Dockrell,14,Ireland,male,5,5,1,0,100.0,True,True,24,24,0,6.0,0
483126,1993,c5326dd0,NG Jones,14,Ireland,male,2,4,0,0,50.0,False,True,54,32,2,3.56,0
483126,2096,cf494ffe,PR Stirling,14,Ireland,male,6,3,0,1,200.0,False,True,48,46,2,5.75,0
483126,2222,7ca5e05d,RS Bopara,10,England,male,2,4,0,0,50.0,False,True,24,24,1,6.0,0
483126,933,e087956b,BA Stokes,10,England,male,3,10,0,0,30.0,False,True,0,0,0,0.0,0
483126,2423,18fac429,SR Patel,10,England,male,13,12,2,0,108.33,False,True,12,12,1,6.0,0
483126,1076,4c5d73db,CR Woakes,10,England,male,19,13,2,0,146.15,True,True,36,20,0,3.33,1
483126,2327,51e1ed69,SG Borthwick,10,England,male,15,9,1,1,166.67,False,True,6,13,0,13.0,0
483126,1206,a48fc79d,EC Joyce,14,Ireland,male,10,22,2,0,45.45,False,True,0,0,0,0.0,0
483126,2439,ccdd8308,ST Finn,10,England,male,0,0,0,0,0.0,False,False,30,16,2,3.2,1
483126,2629,ec02b798,WTS Porterfield,14,Ireland,male,15,37,3,0,40.54,False,True,0,0,0,0.0,0
483126,2000,84826f48,NJ O'Brien,14,Ireland,male,13,24,1,0,54.17,False,True,0,0,0,0.0,0
483126,1570,7be8a0ed,JW Dernbach,10,England,male,0,0,0,0,0.0,False,False,30,30,3,6.0,0
483126,1272,05de1a5a,GC Wilson,14,Ireland,male,13,14,1,0,92.86,False,True,0,0,0,0.0,0
486520,986,53597be1,BRM Taylor,6,Zimbabwe,male,27,35,4,0,77.14,False,True,42,27,0,3.86,0
486520,1777,e186f49c,Mashrafe Mortaza,8,Bangladesh,male,12,16,2,0,75.0,False,True,36,36,0,6.0,0
486520,1043,f32dbc84,CJ Chibhabha,6,Zimbabwe,male,24,30,4,0,80.0,False,True,0,0,0,0.0,0
486520,2334,1a8eebbe,Shafiul Islam,8,Bangladesh,male,3,6,0,0,50.0,False,True,24,21,0,5.25,0
486520,759,888e32bf,Abdur Razzak,8,Bangladesh,male,5,6,0,0,83.33,True,True,60,41,4,4.1,1
486520,2234,2f0d7e4a,RW Chakabva,6,Zimbabwe,male,45,85,4,0,52.94,False,True,0,0,0,0.0,0
486520,1198,d2babdd5,E Chigumbura,6,Zimbabwe,male,7,10,1,0,70.0,False,True,0,0,0,0.0,0
486520,2484,75de770f,T Taibu,6,Zimbabwe,male,14,30,2,0,46.67,False,True,0,0,0,0.0,0
486520,2446,8fb49ef8,Suhrawadi Shuvo,8,Bangladesh,male,11,18,1,0,61.11,False,True,60,32,2,3.2,2
486520,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,63,65,8,0,96.92,False,True,60,37,1,3.7,0
486520,1074,c96311d4,CR Ervine,6,Zimbabwe,male,41,59,2,0,69.49,False,True,0,0,0,0.0,0
486520,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,14,38,1,0,36.84,False,True,54,38,2,4.22,1
486520,2047,9de271ef,P Utseya,6,Zimbabwe,male,21,28,1,0,75.0,False,True,60,35,1,3.5,0
