player_id,player_external_id,player_name,gender,team_name,matches,batting_innings,runs,balls_faced,highest_score,not_outs,fours,sixes,fifties,centuries,batting_average,strike_rate,bowling_innings,balls_bowled,wickets,runs_conceded,economy,bowling_average,best_bowling_wickets,five_wicket_hauls
2157,45a43fe2,RD Gaikwad,male,India,8,8,228,253,105,0,28,2,1,1,28.5,90.12,0,0,0,0,0.0,0.0,0,0
2158,c1f9b051,RD Jacobs,male,West Indies,13,13,142,224,50,5,7,1,1,0,17.75,63.39,0,0,0,0,0.0,0.0,0,0
2159,92c43fac,RD McCann,male,Ireland,2,2,23,56,17,0,1,0,0,0,11.5,41.07,0,0,0,0,0.0,0.0,0,0
2160,e66732f8,RD Rickelton,male,South Africa,16,16,351,420,91,1,40,5,1,0,23.4,83.57,0,0,0,0,0.0,0.0,0,0
2161,45d4cb14,RD Shah,male,Kenya,14,14,407,632,71,0,49,2,3,0,29.07,64.4,0,0,0,0,0.0,0.0,0,0
2162,c1ef6dad,RD Steede,male,Bermuda,2,2,15,20,9,0,2,0,0,0,7.5,75.0,2,78,1,52,4.0,52.0,1,0
2163,fbc5c0c6,RDM Leverock,male,Bermuda,12,9,45,119,9,3,2,0,0,0,7.5,37.82,12,607,13,436,4.31,33.54,3,0
2164,05c2ca46,RE van der Merwe,male,Netherlands,44,31,334,373,57,8,22,8,1,0,14.52,89.54,44,2224,53,1680,4.53,31.7,3,0
2165,0ecb4de6,Rehan Ahmed,male,England,8,7,99,122,27,0,11,1,0,0,14.14,81.15,8,396,12,351,5.32,29.25,4,0
2166,20fbf68c,Reon King,male,West Indies,1,1,3,10,3,1,0,0,0,0,0.0,30.0,1,60,1,60,6.0,60.0,1,0
2167,2fdd16fe,RG Aga,male,Kenya,6,5,114,122,86,0,15,0,1,0,22.8,93.44,6,222,4,195,5.27,48.75,2,0
2168,740742ef,RG Sharma,male,India,274,273,11532,12452,264,35,1088,357,60,33,48.45,92.61,40,610,9,533,5.24,59.22,2,0
2169,67875075,RH Scholte,male,Netherlands,2,2,8,30,7,0,0,0,0,0,4.0,26.67,0,0,0,0,0.0,0.0,0,0
2170,5935d694,Rishad Hossain,male,Bangladesh,18,14,183,141,48,3,13,13,0,0,16.64,129.79,18,845,28,769,5.46,27.46,6,1
2171,81147b00,Rizwan Ahmed,male,Pakistan,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,24,0,26,6.5,0.0,0,0
2172,3a026eb4,Rizwan Cheema,male,Canada,13,13,196,163,76,1,23,9,1,0,16.33,120.25,13,491,12,432,5.28,36.0,2,0
2173,12eddf28,RJ Harris,male,Australia,21,9,48,47,21,3,3,1,0,0,8.0,102.13,20,1031,44,832,4.84,18.91,5,3
2174,22860288,RJ Kirtley,male,England,3,0,0,0,0,0,0,0,0,0,0.0,0.0,3,175,4,130,4.46,32.5,2,0
2175,8d8c24fd,RJ Nicol,male,New Zealand,22,21,586,773,146,2,53,13,2,2,30.84,75.81,17,339,10,329,5.82,32.9,4,0
2176,26ff4c29,RJ Peterson,male,South Africa,64,34,523,624,68,11,49,5,1,0,22.74,83.81,62,2774,67,2247,4.86,33.54,4,0
2177,9dca07d7,RJ Sidebottom,male,England,22,16,124,182,24,6,11,0,0,0,12.4,68.13,22,1144,24,936,4.91,39.0,3,0
2178,52f96571,RJ Trott,male,Bermuda,4,4,95,189,48,2,7,0,0,0,47.5,50.26,4,190,8,157,4.96,19.62,4,0
2179,0882b3f1,RJ van Vuuren,male,Namibia,5,5,26,37,14,2,2,1,0,0,8.67,70.27,5,300,8,298,5.96,37.25,5,1
2180,8db7f47f,RJW Topley,male,England,29,11,20,62,6,8,0,1,0,0,6.67,32.26,29,1339,46,1210,5.42,26.3,6,1
2181,7955eb15,RK Kleinveldt,male,South Africa,9,7,105,124,43,0,9,5,0,0,15.0,84.68,9,453,11,400,5.3,36.36,4,0
2182,1a3cc554,RK Paudel,male,Nepal,81,79,2189,3000,126,6,155,39,11,2,29.99,72.97,19,507,11,362,4.28,32.91,4,0
2183,0a509d6b,RK Singh,male,India,2,2,55,41,38,0,5,3,0,0,27.5,134.15,1,6,1,2,2.0,2.0,1,0
2184,06e649a0,RK Whelan,male,Ireland,2,2,5,12,5,0,1,0,0,0,2.5,41.67,2,90,2,99,6.6,49.5,1,0
2185,47d00fb5,RL Bhudia,male,Kenya,1,1,22,15,22,0,1,1,0,0,22.0,146.67,1,48,1,23,2.88,23.0,1,0
2186,3feda4fa,RL Chase,male,West Indies,60,49,1037,1324,59,8,76,14,5,0,25.29,78.32,56,2338,40,1981,5.08,49.52,3,0
2187,3967930c,RL Johnson,male,England,8,3,16,20,10,0,1,1,0,0,5.33,80.0,8,354,9,205,3.47,22.78,3,0
2188,33a50ecf,RL Powell,male,West Indies,31,30,570,606,52,6,60,14,3,0,23.75,94.06,9,180,4,178,5.93,44.5,2,0
2189,27159c6a,RM Haq,male,Scotland,20,17,181,338,71,4,18,1,1,0,13.92,53.55,19,863,25,664,4.62,26.56,5,1
2190,20f3a03d,RM Jariwala,male,United States of America,4,4,30,49,14,0,1,1,0,0,7.5,61.22,0,0,0,0,0.0,0.0,0,0
2191,c740ea83,RM Patidar,male,India,1,1,22,16,22,0,3,1,0,0,22.0,137.5,0,0,0,0,0.0,0.0,0,0
2192,d1761087,RM West,male,Ireland,2,1,0,3,0,0,0,0,0,0,0.0,0.0,2,108,1,64,3.56,64.0,1,0
2193,7fa2ab1f,RML Taylor,male,Scotland,9,9,105,126,46,1,9,1,0,0,13.12,83.33,9,419,10,374,5.36,37.4,2,0
2194,afe830a2,RMMP Rathnayake,male,Sri Lanka,2,2,22,32,22,0,3,0,0,0,11.0,68.75,2,66,0,64,5.82,0.0,0,0
2195,8f7a598f,RMS Eranga,male,Sri Lanka,18,11,34,64,12,8,4,0,0,0,11.33,53.12,16,674,20,652,5.8,32.6,3,0
2196,2eece016,RN Bhatia,male,United Arab Emirates,9,9,51,111,24,2,4,0,0,0,7.29,45.95,9,344,3,335,5.84,111.67,1,0
2197,69362253,RN Lewis,male,West Indies,10,8,134,125,28,1,2,8,0,0,19.14,107.2,9,381,8,333,5.24,41.62,3,0
2198,4ec07775,RN ten Doeschate,male,Netherlands,14,13,594,665,119,3,65,7,3,3,59.4,89.32,14,681,19,636,5.6,33.47,3,0
2199,d5afc103,RO Hinds,male,West Indies,3,1,8,19,8,0,1,0,0,0,8.0,42.11,2,66,0,36,3.27,0.0,0,0
2200,304c9c2e,RO Hurley,male,West Indies,4,2,8,17,6,0,0,0,0,0,4.0,47.06,3,180,2,129,4.3,64.5,1,0
2201,8a15b50b,RO Hussain,male,Scotland,1,1,10,20,10,1,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,0,0
2202,d876610c,Robiul Islam,male,Bangladesh,3,1,0,1,0,1,0,0,0,0,0.0,0.0,3,133,2,117,5.28,58.5,1,0
2203,d1988788,Rohan Mustafa,male,United Arab Emirates,75,69,1401,2186,109,5,112,26,7,1,21.89,64.09,74,3484,79,2606,4.49,32.99,5,1
2204,8bd614b2,Rony Talukdar,male,Bangladesh,1,1,4,14,4,0,1,0,0,0,4.0,28.57,0,0,0,0,0.0,0.0,0,0
2205,c25927f8,RP Alexander,male,United States of America,2,2,34,74,26,0,3,0,0,0,17.0,45.95,0,0,0,0,0.0,0.0,0,0
2206,cccdde80,RP Arnold,male,Sri Lanka,56,55,1068,1497,76,14,71,5,7,0,26.05,71.34,20,380,9,360,5.68,40.0,3,0
2207,b08252b8,RP Burl,male,Zimbabwe,35,33,761,905,83,4,60,22,5,0,26.24,84.09,26,546,13,602,6.62,46.31,5,1
2208,12b59324,RP Lefebvre,male,Netherlands,4,4,43,65,30,1,4,1,0,0,14.33,66.15,4,192,4,122,3.81,30.5,2,0
2209,64775749,RP Meredith,male,Australia,3,1,2,4,2,1,0,0,0,0,0.0,50.0,3,108,1,127,7.06,127.0,1,0
2210,c3d1402f,RP Singh,male,India,54,19,103,241,23,9,5,1,0,0,10.3,42.74,54,2469,69,2258,5.49,32.72,4,0
2211,684a56df,RR Beaton,male,West Indies,2,2,15,51,12,1,2,0,0,0,15.0,29.41,2,102,1,102,6.0,102.0,1,0
2212,e7de4f6b,RR Emrit,male,West Indies,2,2,13,35,13,1,1,0,0,0,13.0,37.14,2,84,0,99,7.07,0.0,0,0
2213,b8cc58c9,RR Hendricks,male,South Africa,35,35,930,1184,102,2,98,9,7,1,28.18,78.55,3,42,1,47,6.71,47.0,1,0
2214,a323465c,RR Joshi,male,Canada,1,1,3,4,3,0,0,0,0,0,3.0,75.0,1,60,0,77,7.7,0.0,0,0
2215,919a3be2,RR Pant,male,India,27,27,871,818,125,1,91,26,5,1,33.5,106.48,0,0,0,0,0.0,0.0,0,0
2216,7fa6bd8e,RR Patel,male,Kenya,10,10,168,224,42,3,13,2,0,0,24.0,75.0,3,84,2,69,4.93,34.5,1,0
2217,5d096f3d,RR Powar,male,India,27,15,156,237,54,2,12,2,1,0,12.0,65.82,27,1415,30,1108,4.7,36.93,3,0
2218,85caa37f,RR Ramdass,male,West Indies,1,1,1,9,1,0,0,0,0,0,1.0,11.11,0,0,0,0,0.0,0.0,0,0
2219,cad00a4d,RR Rossouw,male,South Africa,35,35,1239,1309,132,3,131,22,7,3,38.72,94.65,3,45,1,44,5.87,44.0,1,0
2220,36d33dd0,RR Sarwan,male,West Indies,114,113,3717,4993,115,17,316,38,28,1,38.72,74.44,18,371,14,390,6.31,27.86,3,0
2221,a670d624,RR Watson,male,Scotland,11,11,239,334,54,2,32,2,2,0,26.56,71.56,4,126,3,87,4.14,29.0,2,0
2222,7ca5e05d,RS Bopara,male,England,112,108,2689,3435,101,21,204,34,14,1,30.91,78.28,73,1812,38,1492,4.94,39.26,4,0
2223,9ff100a6,RS Gavaskar,male,India,8,8,93,162,22,2,5,1,0,0,15.5,57.41,2,72,1,74,6.17,74.0,1,0
2224,c3224376,RS Higgins,male,Zimbabwe,3,2,2,20,2,0,0,0,0,0,1.0,10.0,3,158,4,127,4.82,31.75,2,0
2225,dff967c1,RS Kaluwitharana,male,Sri Lanka,8,8,176,233,54,1,22,1,2,0,25.14,75.54,0,0,0,0,0.0,0.0,0,0
2226,2f8a9682,RS Morton,male,West Indies,41,41,1205,1831,110,6,91,13,7,2,34.43,65.81,1,6,0,2,2.0,0.0,0,0
2227,0557a636,RT Crandon,male,West Indies,1,1,5,9,5,0,1,0,0,0,5.0,55.56,0,0,0,0,0.0,0.0,0,0
2228,7d32d965,RT Lyons,male,Scotland,1,1,5,3,5,1,1,0,0,0,0.0,166.67,1,60,0,41,4.1,0.0,0,0
2229,7d415ea5,RT Ponting,male,Australia,189,189,6979,8433,164,17,665,93,43,16,40.58,82.76,0,0,0,0,0.0,0.0,0,0
2230,1be67d37,RTM Mendis,male,Sri Lanka,4,4,50,49,26,2,3,1,0,0,25.0,102.04,3,72,4,74,6.17,18.5,2,0
2231,f56cd097,Rubel Hossain,male,Bangladesh,94,39,112,224,15,15,11,2,0,0,4.67,50.0,93,4282,122,4078,5.71,33.43,6,1
2232,1c790f4f,Rumman Raees,male,Pakistan,9,4,27,24,16,1,5,0,0,0,9.0,112.5,9,463,14,464,6.01,33.14,3,0
2233,1c17e270,RV Uthappa,male,India,41,41,934,1021,86,5,108,19,6,0,25.94,91.48,1,2,0,0,0.0,0.0,0,0
2234,2f0d7e4a,RW Chakabva,male,Zimbabwe,50,50,1106,1618,102,3,88,8,4,1,23.53,68.36,0,0,0,0,0.0,0.0,0,0
2235,67af6f81,RW Price,male,Zimbabwe,78,44,315,525,46,10,26,4,0,0,9.26,60.0,76,4101,77,2820,4.13,36.62,3,0
2236,ecaad7d2,RW Sims,male,Zimbabwe,1,1,24,60,24,0,2,0,0,0,24.0,40.0,1,18,0,18,6.0,0.0,0,0
2237,9de31202,RW Staple,male,United States of America,2,2,4,11,4,0,1,0,0,0,2.0,36.36,1,60,2,76,7.6,38.0,2,0
2238,bcb01d8c,RWT Key,male,England,4,4,36,101,19,0,3,0,0,0,9.0,35.64,0,0,0,0,0.0,0.0,0,0
2239,3576e47e,S Badrinath,male,India,6,6,79,172,27,1,4,0,0,0,15.8,45.93,0,0,0,0,0.0,0.0,0,0
2240,78c12883,S Baker,male,England,1,1,0,1,0,0,0,0,0,0,0.0,0.0,1,42,0,76,10.86,0.0,0,0
2241,9a95bebb,S Bau,male,Papua New Guinea,49,49,874,1450,81,3,71,8,4,0,19.0,60.28,20,606,9,488,4.83,54.22,2,0
2242,28c7d721,S Bhari,male,Nepal,10,6,22,49,11,4,2,0,0,0,11.0,44.9,10,398,15,243,3.66,16.2,4,0
2243,881a9bdd,S Chanderpaul,male,West Indies,108,108,3804,5444,127,21,292,40,27,6,43.72,69.88,2,26,0,19,4.38,0.0,0,0
2244,122108d8,S Chattergoon,male,West Indies,9,9,281,436,54,1,42,3,2,0,35.12,64.45,1,42,0,30,4.29,0.0,0,0
2245,a38e7be7,S Daniel,male,Sri Lanka,1,1,12,28,12,0,1,0,0,0,12.0,42.86,0,0,0,0,0.0,0.0,0,0
2246,8955b928,S Dhakal,male,Nepal,8,6,7,41,4,5,0,0,0,0,7.0,17.07,7,229,4,148,3.88,37.0,2,0
2247,e95cd1f5,S Dhamala,male,Nepal,1,1,12,38,12,0,0,0,0,0,12.0,31.58,0,0,0,0,0.0,0.0,0,0
2248,123e663a,S Dhaniram,male,Canada,11,11,281,306,79,1,23,4,2,0,28.1,91.83,11,549,21,403,4.4,19.19,5,1
2249,0a476045,S Dhawan,male,India,163,163,6733,7339,143,10,838,78,38,17,44.01,91.74,0,0,0,0,0.0,0.0,0,0
2250,a4e37e47,S Dube,male,India,6,5,43,49,25,0,3,2,0,0,8.6,87.76,6,179,3,165,5.53,55.0,1,0
2251,89ce57a8,S Fouché,male,Namibia,11,10,261,385,83,0,22,2,2,0,26.1,67.79,9,306,12,265,5.2,22.08,3,0
2252,156378d8,S Jora,male,Nepal,5,5,56,67,28,0,5,2,0,0,11.2,83.58,0,0,0,0,0.0,0.0,0,0
2253,97290faf,S Joseph,male,West Indies,8,4,34,35,23,3,1,2,0,0,34.0,97.14,8,347,4,357,6.17,89.25,2,0
2254,9b12068b,S Jyoti,male,Canada,2,2,19,42,16,0,0,1,0,0,9.5,45.24,0,0,0,0,0.0,0.0,0,0
2255,e6ce0f4a,S Kalyan,male,United Arab Emirates,4,4,55,122,21,0,1,1,0,0,13.75,45.08,0,0,0,0,0.0,0.0,0,0
2256,dcf81436,S Kaul,male,India,2,1,1,2,1,0,0,0,0,0,1.0,50.0,2,108,0,121,6.72,0.0,0,0
2257,b410bd3d,S Lamichhane,male,Nepal,72,45,476,539,49,12,40,9,0,0,14.42,88.31,71,3977,148,2889,4.36,19.52,6,3
2258,0f6db197,S Mahmood,male,England,18,7,31,53,12,4,2,0,0,0,10.33,58.49,18,895,27,780,5.23,28.89,4,0
2259,e7ba1233,S Matsikenyeri,male,Zimbabwe,78,78,1309,1877,86,6,131,10,5,0,18.18,69.74,26,668,13,557,5.0,42.85,2,0
2260,ee229588,S Movva,male,Canada,27,27,605,905,83,8,39,5,4,0,31.84,66.85,0,0,0,0,0.0,0.0,0,0
2261,da045dea,S Mukuddem,male,Bermuda,6,4,90,148,57,1,6,0,1,0,30.0,60.81,6,258,10,230,5.35,23.0,4,0
2262,7dfb8890,S Muthusamy,male,South Africa,5,4,22,25,9,1,2,0,0,0,7.33,88.0,5,220,6,233,6.35,38.83,2,0
2263,f78e7113,S Prasanna,male,Sri Lanka,39,35,421,440,95,3,29,26,2,0,13.16,95.68,38,1905,31,1723,5.43,55.58,3,0
2264,94268960,S Qeshile,male,South Africa,1,1,22,23,22,0,3,0,0,0,22.0,95.65,0,0,0,0,0.0,0.0,0,0
2265,f5f18a18,S Randiv,male,Sri Lanka,29,17,280,381,56,2,28,1,1,0,18.67,73.49,29,1437,36,1214,5.07,33.72,5,1
2266,9ab2914d,S Samarawickrama,male,Sri Lanka,44,44,1268,1411,108,4,132,7,7,1,31.7,89.87,0,0,0,0,0.0,0.0,0,0
2267,ac166f77,S Shrivastava,male,Oman,14,6,22,51,7,4,2,0,0,0,11.0,43.14,14,633,28,544,5.16,19.43,4,0
2268,a790df98,S Snater,male,Netherlands,2,2,21,13,17,1,1,1,0,0,21.0,161.54,2,79,1,125,9.49,125.0,1,0
2269,6b8eb6e5,S Sreesanth,male,India,49,19,44,120,10,9,2,0,0,0,4.4,36.67,49,2368,73,2352,5.96,32.22,6,1
2270,64a4c383,S Sriram,male,India,1,1,3,5,3,0,0,0,0,0,3.0,60.0,1,54,3,43,4.78,14.33,3,0
2271,28ed9134,S Thuraisingam,male,Canada,5,4,26,43,13,1,3,1,0,0,8.67,60.47,5,184,6,160,5.22,26.67,2,0
2272,c24a2c5d,S Tyagi,male,India,4,1,1,2,1,1,0,0,0,0,0.0,50.0,4,165,3,144,5.24,48.0,1,0
2273,3de06845,S Vesawkar,male,Nepal,3,3,62,136,55,1,5,0,1,0,31.0,45.59,1,36,2,21,3.5,10.5,2,0
2274,3703d634,S Weerakoon,male,Sri Lanka,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,60,1,49,4.9,49.0,1,0
2275,1a2676c5,SA Abbott,male,Australia,29,21,374,388,69,2,32,13,2,0,19.68,96.39,29,1331,35,1271,5.73,36.31,3,0
2276,b59db04f,SA Edwards,male,Netherlands,63,63,2156,2489,83,11,151,19,21,0,41.46,86.62,0,0,0,0,0.0,0.0,0,0
2277,81a0e294,SA Engelbrecht,male,Netherlands,11,11,327,500,70,1,28,3,1,0,32.7,65.4,1,12,0,17,8.5,0.0,0,0
2278,5fbd0632,SA Wijeratne,male,Canada,9,9,191,269,59,0,16,1,2,0,21.22,71.0,0,0,0,0,0.0,0.0,0,0
2279,271f83cd,SA Yadav,male,India,35,35,773,735,72,5,80,19,4,0,25.77,105.17,1,12,0,17,8.5,0.0,0,0
2280,4cbf2e06,Saad Ali,male,Pakistan,2,2,11,23,7,0,0,0,0,0,5.5,47.83,0,0,0,0,0.0,0.0,0,0
2281,f28a60e0,Saad Bin Zafar,male,Canada,34,31,456,590,40,5,42,6,0,0,17.54,77.29,34,1809,31,1302,4.32,42.0,3,0
2282,b2498b5d,Saad Masood,male,Pakistan,1,1,38,44,38,0,5,0,0,0,38.0,86.36,1,48,0,55,6.88,0.0,0,0
2283,3fbb43a9,Saad Nasim,male,Pakistan,3,3,99,124,77,1,9,1,1,0,49.5,79.84,2,36,0,46,7.67,0.0,0,0
2284,7147f314,Sabbir Rahman,male,Bangladesh,56,55,1259,1349,102,7,147,21,5,1,26.23,93.33,19,288,3,333,6.94,111.0,1,0
2285,2a04400b,Sabir Ali,male,United Arab Emirates,4,3,12,13,7,1,2,0,0,0,6.0,92.31,4,102,3,91,5.35,30.33,2,0
2286,05d74535,Saeed Ajmal,male,Pakistan,107,66,323,533,33,20,25,0,0,0,7.02,60.6,107,5748,175,4048,4.23,23.13,5,2
2287,0aa14354,Saeed Anwar,male,Pakistan,5,5,218,300,101,1,19,1,0,1,54.5,72.67,1,24,1,15,3.75,15.0,1,0
2288,3c4007d3,Sagar Pun,male,Nepal,1,1,3,20,3,0,0,0,0,0,3.0,15.0,0,0,0,0,0.0,0.0,0,0
2289,1aba45cd,Sahibzada Farhan,male,Pakistan,6,6,101,133,31,0,10,0,0,0,16.83,75.94,0,0,0,0,0.0,0.0,0,0
2290,bb95564b,Saif Hassan,male,Bangladesh,10,10,211,260,80,0,22,8,2,0,21.1,81.15,3,48,1,34,4.25,34.0,1,0
2291,33609a8c,Saim Ayub,male,Pakistan,17,17,751,748,113,1,88,21,3,3,46.94,100.4,14,445,9,374,5.04,41.56,2,0
2292,1e7b1aa7,Saleem Elahi,male,Pakistan,7,7,199,298,70,1,17,0,2,0,33.17,66.78,0,0,0,0,0.0,0.0,0,0
2293,4d6d6280,Salman Butt,male,Pakistan,63,63,2186,2851,136,3,274,7,11,6,36.43,76.67,6,69,0,90,7.83,0.0,0,0
2294,9911ecbb,Salman Faris,male,United Arab Emirates,1,1,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
2295,96a2336e,Sami Aslam,male,Pakistan,4,4,78,117,45,0,9,0,0,0,19.5,66.67,0,0,0,0,0.0,0.0,0,0
2296,4c3bd588,Sami Faridi,male,Canada,1,1,16,25,16,0,1,0,0,0,16.0,64.0,1,36,0,27,4.5,0.0,0,0
2297,45de8d3e,Samiullah Khan,male,Pakistan,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2,120,0,115,5.75,0.0,0,0
2298,4e1c9f6e,Sandeep Goud,male,Oman,31,28,535,752,67,7,32,22,3,0,25.48,71.14,6,90,0,78,5.2,0.0,0,0
2299,2cccba8f,Sanwar Hossain,male,Bangladesh,9,9,115,196,27,1,9,0,0,0,14.38,58.67,6,194,5,156,4.82,31.2,3,0
2300,04f4f2e1,Saqib Ali,male,United Arab Emirates,2,2,29,52,19,0,2,0,0,0,14.5,55.77,2,60,1,57,5.7,57.0,1,0
2301,5d38476c,Saqib Zulfiqar,male,Netherlands,11,11,158,223,34,2,12,4,0,0,17.56,70.85,10,276,7,298,6.48,42.57,2,0
2302,c020cef5,Saqlain Haider,male,United Arab Emirates,3,3,30,40,12,0,4,0,0,0,10.0,75.0,0,0,0,0,0.0,0.0,0,0
2303,047c67ba,Saqlain Mushtaq,male,Pakistan,4,4,17,39,12,3,2,0,0,0,17.0,43.59,4,160,4,129,4.84,32.25,2,0
2304,2254ab79,Sarfraz Ahmed,male,Pakistan,89,89,2289,2596,105,22,174,12,11,2,34.16,88.17,1,12,0,15,7.5,0.0,0,0
2305,d07c1b2f,Saud Shakeel,male,Pakistan,14,14,374,436,68,1,40,1,4,0,28.77,85.78,3,47,1,37,4.72,37.0,1,0
2306,0604ef16,SB Bangar,male,India,3,3,8,19,4,0,1,0,0,0,2.67,42.11,3,66,0,60,5.45,0.0,0,0
2307,57efa3be,SB Styris,male,New Zealand,106,97,3184,3881,141,15,260,41,22,3,38.83,82.04,93,3217,67,2497,4.66,37.27,4,0
2308,725529bc,SC Ganguly,male,India,74,74,2452,3364,112,7,231,44,16,3,36.6,72.89,38,1026,19,877,5.13,46.16,3,0
2309,c8065f31,SC Getkate,male,Ireland,4,2,23,23,16,1,2,1,0,0,23.0,100.0,4,192,7,145,4.53,20.71,2,0
2310,1eff8625,SC Joseph,male,West Indies,5,5,77,149,58,0,6,1,1,0,15.4,51.68,0,0,0,0,0.0,0.0,0,0
2311,fef92afc,SC Kuggeleijn,male,New Zealand,2,1,11,6,11,1,1,0,0,0,0.0,183.33,2,84,5,58,4.14,11.6,3,0
2312,eb9cb105,SC Meaker,male,England,2,2,2,16,1,0,0,0,0,0,1.0,12.5,2,114,2,110,5.79,55.0,1,0
2313,97b0e4ff,SC van Schalkwyk,male,United States of America,12,9,138,224,58,1,12,3,1,0,17.25,61.61,12,492,16,493,6.01,30.81,4,0
2314,afe57f7a,SC Williams,male,Zimbabwe,132,130,4351,4899,174,14,401,52,31,6,37.51,88.81,111,4167,70,3510,5.05,50.14,4,0
2315,eba6a852,SCJ Broad,male,England,117,65,509,660,45,22,35,10,0,0,11.84,77.12,117,5913,173,5236,5.31,30.27,5,1
2316,e00a9155,SD Heazlett,male,Australia,1,1,4,11,4,0,0,0,0,0,4.0,36.36,0,0,0,0,0.0,0.0,0,0
2317,1fc6ef83,SD Hope,male,West Indies,141,141,5857,7178,170,20,468,120,30,18,48.4,81.6,0,0,0,0,0.0,0.0,0,0
2318,9295145b,SD Outerbridge,male,Bermuda,9,9,72,136,42,0,7,0,0,0,8.0,52.94,1,6,1,11,11.0,11.0,1,0
2319,fdb8ed0d,SD Parry,male,England,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2,114,4,92,4.84,23.0,3,0
2320,17b641bf,SD Udal,male,England,1,1,0,2,0,0,0,0,0,0,0.0,0.0,1,42,1,29,4.14,29.0,1,0
2321,4f629497,SE Bond,male,New Zealand,60,29,173,265,22,16,10,3,0,0,13.31,65.28,60,3282,107,2310,4.22,21.59,6,2
2322,6df8d190,SE Findlay,male,West Indies,4,4,88,137,59,1,9,2,1,0,29.33,64.23,0,0,0,0,0.0,0.0,0,0
2323,508a1ea7,SE Marsh,male,Australia,71,71,2622,3250,131,4,231,31,15,6,39.13,80.68,0,0,0,0,0.0,0.0,0,0
2324,d014d5ac,SE Rutherford,male,West Indies,27,26,849,855,113,4,67,42,8,1,38.59,99.3,6,125,3,175,8.4,58.33,1,0
2325,9ff7f691,SF Burger,male,Namibia,2,2,11,20,6,0,1,0,0,0,5.5,55.0,2,66,0,67,6.09,0.0,0,0
2326,3300d23c,SF Mire,male,Zimbabwe,35,35,729,917,112,0,68,16,2,1,20.83,79.5,15,387,11,418,6.48,38.0,4,0
2327,51e1ed69,SG Borthwick,male,England,2,2,18,16,15,0,1,1,0,0,9.0,112.5,2,54,0,72,8.0,0.0,0,0
2328,2d4465da,SG Whittingham,male,Scotland,4,3,5,14,3,1,0,0,0,0,2.5,35.71,4,209,6,187,5.37,31.17,3,0
2329,83c3e8e3,SH Johnson,male,Australia,4,2,12,14,12,1,2,0,0,0,12.0,85.71,4,180,2,187,6.23,93.5,2,0
2330,210f4a5d,SH Lewis,male,West Indies,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,59,3,67,6.81,22.33,3,0
2331,69c994e4,SHA Rance,male,New Zealand,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2,105,1,110,6.29,110.0,1,0
2332,3d189742,Shabbir Ahmed,male,Pakistan,15,6,6,15,2,3,0,0,0,0,2.0,40.0,15,748,16,566,4.54,35.38,3,0
2333,9de62878,Shadab Khan,male,Pakistan,67,41,814,992,86,12,46,20,5,0,28.07,82.06,65,3310,82,2910,5.27,35.49,4,0
2334,1a8eebbe,Shafiul Islam,male,Bangladesh,58,33,132,239,24,11,13,2,0,0,6.0,55.23,58,2470,69,2463,5.98,35.7,4,0
2335,4fe6be0c,Shah Faisal,male,Oman,2,1,7,13,7,0,0,0,0,0,7.0,53.85,2,120,3,123,6.15,41.0,3,0
2336,090f9211,Shahadat Hossain,male,Bangladesh,33,18,60,113,16,11,5,1,0,0,8.57,53.1,33,1498,27,1551,6.21,57.44,3,0
2337,f9e6e7ef,Shahbaz Ahmed,male,India,3,1,0,4,0,0,0,0,0,0,0.0,0.0,3,156,3,125,4.81,41.67,2,0
2338,45a7e761,Shaheen Shah Afridi,male,Pakistan,70,38,321,374,37,15,28,13,0,0,13.96,85.83,70,3536,133,3337,5.66,25.09,6,3
2339,0dc00542,Shahid Afridi,male,Pakistan,205,185,3913,2863,124,17,341,177,15,3,23.29,136.67,200,10228,242,7950,4.66,32.85,7,7
2340,3fb56752,Shahid Ahmadzai,male,Canada,6,6,38,62,13,2,3,0,0,0,9.5,61.29,6,306,5,181,3.55,36.2,4,0
2341,2cc08c3c,Shahid Wasif,male,Hong Kong,6,6,60,133,45,0,5,2,0,0,10.0,45.11,0,0,0,0,0.0,0.0,0,0
2342,7ccbb09f,Shahnawaz Dhani,male,Pakistan,2,1,4,3,4,1,0,0,0,0,0.0,133.33,2,96,1,73,4.56,73.0,1,0
2343,9fa4ff04,Shahriar Hossain,male,Bangladesh,1,1,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
2344,b9c225c2,Shahriar Nafees,male,Bangladesh,52,52,1216,1740,123,2,163,2,5,2,24.32,69.89,0,0,0,0,0.0,0.0,0,0
2345,fd201eb4,Shahzaib Hasan,male,Pakistan,3,3,100,113,50,0,13,2,1,0,33.33,88.5,0,0,0,0,0.0,0.0,0,0
